Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Tunisia,TUN,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,43.073018156065,42.4587506967454,43.4113974122514,41.2956682458762,40.4061217612637,42.5772343887365,41.5481112776827,42.4917451568408,42.212868522335,42.6875069903218,42.8525627883291,44.7442915409168,46.339930962964,44.9838450646075,49.2958357573045,,,,,
Turkiye,TUR,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,30.8204734783478,28.5267935358227,29.5324910516235,27.8961987654901,34.8059363528694,37.2982860593807,36.8162404719509,38.0949202324588,37.7002140712743,37.9347493453658,38.021044989824,39.3884378227105,40.9875249415387,40.4486893966874,44.4963074620378,,,,,
Turkiye,TUR,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,1.4604870680518,1.64656535295863,1.7430521683985,1.91188845700224,6.36699742752675,7.76440626466013,7.42128079815082,7.6515104420021,5.97906034244054,5.77356306132734,6.70417504002812,6.50680331929836,6.87567173468738,6.45913249979142,9.40581881330468,,,,,
Turkiye,TUR,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,7.96002533530929,8.61678787390659,11.7753790669035,9.6635868642598,7.6828393607244,6.33201772659192,6.73284518616455,7.50465038941418,7.5909039701378,8.27575318620755,9.94649352418274,,,,,
Turkiye,TUR,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,3.1985782640673,3.85279597051133,3.1985143222463,4.05731027197604,4.63609940384357,4.16590118360307,3.97748469293575,5.52929342410614,5.40504040154309,5.59748180191288,4.5181336157253,4.92773916269233,5.65078583026639,5.53872121046339,4.48796510213456,,,,,
Turkiye,TUR,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,3.64374106102905,4.50743389665885,4.15585061983183,5.2274511743737,5.85054392610972,5.5820661978825,5.22652273094031,6.72311444143727,6.50290093526483,6.48728790292341,5.60527385232666,6.09190829034667,6.71318229738168,6.42814695253824,5.5713169019451,,,,,
Turkiye,TUR,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,26.7333711883797,28.9563475473098,39.6515538268389,41.0579017170393,34.5655056452837,35.4294011987753,33.8534998255996,38.4298090504999,42.836129445781,36.7140051146721,39.6203267796075,43.9222457928031,41.9947682776723,38.4549129343948,37.9677474443278,,,,,
Turkiye,TUR,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,9.9087793182679,6.17677945903128,8.13370246852745,5.41540477490862,5.55273773301062,5.0980436174486,9.46229902484524,4.9321196894948,9.45183926870332,7.10027824823339,8.19875285795436,,,,,
Turkiye,TUR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,31.0197357780177,30.7501041037207,32.3792771655451,34.6211254576984,33.1210817543388,33.4871904449015,34.1954473522408,35.4201415930258,36.5297373925331,37.1057306544455,36.5347534385449,36.0602768561565,36.2965123406439,37.8227784554463,37.1726479744503,,,,,
Turkiye,TUR,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,24.1353004873037,25.7173344304826,27.9262131685911,28.1165076568359,26.7082332300371,28.4855813350725,31.8071134731499,31.9264873690021,33.4246807968807,33.3761581800756,35.1477443503748,32.072254235477,34.4238992966907,34.0038227476158,32.3550381217289,,,,,
Turkiye,TUR,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,30.4932431376121,31.8521042110769,33.6281033350421,36.1973171772041,34.7182113466129,33.8324363762777,35.8251656158609,36.617280236347,36.6415922205718,37.3983374893538,37.5289148067638,38.1140230980395,35.8901027543243,37.1488231859592,41.585822245449,,,,,
Turkiye,TUR,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,40.8749290184718,36.2275165911742,39.1075821837074,42.3766175147738,40.2490035617326,39.5574335262672,42.6371055231023,42.544846354275,43.0826325058803,41.4608266221001,42.6337412167761,43.8623458561151,40.8204408747188,45.4367385611869,44.2641266554531,,,,,
Turkiye,TUR,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,12.5279566182749,14.5617854033235,13.7198567890872,18.6175386889731,19.4143855383899,20.753447100307,17.4779427113785,24.817797723924,27.428886311963,29.8682396330424,25.1281477676629,24.938449520873,28.4552845418599,29.4123594107246,26.327254198177,,,,,
Turkiye,TUR,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,47.0485568673263,45.3718361297358,47.4940953444643,47.7926843260193,44.5053887492949,44.7911860243208,43.2201621355094,41.186154548227,42.0681663488287,43.4216502620056,42.2313490793944,41.2958925976251,41.8880256709533,43.1079240142419,41.323753397313,,,,,
Turkiye,TUR,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,53.0461260542634,55.206763280846,58.6928899833598,63.7913990524854,48.122378360421,48.5727567366952,49.0695427325643,47.9376934989126,48.8656012212928,50.3473399443005,50.1852514001917,50.3621319405913,49.387720513834,49.6640478033582,49.3411218418971,,,,,
Turkiye,TUR,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,27.6037286042508,30.5047557594026,33.1635525705489,37.0521849845735,17.9661078849414,18.4449513769333,18.3921538609493,15.8607450082164,16.6905692574899,17.6757640256123,17.1004145992724,17.960378362579,16.5630940122622,15.5255708265927,14.4578637026272,,,,,
Turkiye,TUR,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,32.7244701007241,33.4229985960713,38.0484117129049,40.7771327457982,22.5170420231389,20.2874086556136,21.8534404917199,18.3592403782426,19.0006447304941,20.5068329158065,20.0340169954359,20.0856781523736,20.6916285760851,19.1319282470799,16.9301647938291,,,,,
Turkiye,TUR,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,28.4232203963655,30.0701045612971,32.1344601317435,35.7000941462211,13.0753692024575,12.3897485394377,11.9204004424265,9.26069882386647,11.1021417206149,11.7296494601845,9.65385822906384,10.8929499268466,10.579631215981,10.1315329189937,8.83653710873411,,,,,
Turkiye,TUR,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,25.0641811830607,31.5990458974964,30.6156002796706,31.0424384330788,8.97396851571914,7.74588457348212,6.76268387561137,6.2683676746405,6.23689120017189,6.6461061380637,5.48062555954012,5.47117780317793,4.87016121291199,5.37210023068242,4.8610250602424,,,,,
Turkiye,TUR,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,33.2923214014717,36.7919367790083,46.4513059637083,56.071795107774,41.7075305352681,47.4997772066243,48.0698880557602,42.4554020237105,44.489922559012,46.2566917391911,47.76452147417,51.287044873318,44.5012551700477,40.2785329880564,39.610160544395,,,,,
Turkiye,TUR,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,18.5267709867245,20.6444750875538,18.5818792719988,21.6764432029447,3.57038239335918,4.32108706839919,3.36818541744221,2.97828726294345,2.62717629246824,3.24500644774497,2.58115375297568,2.1125536224662,2.18844109700702,2.71978149523372,2.06612101525573,,,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,1.13946823961092,1.04459968346321,0.853320370913091,0.840863243694171,0.827594921782599,1.27874983400007,1.47963546563522,1.33637949819189,1.51898242942811,1.44903742578804,1.82680596815021,,,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,1.3845343061958,1.18860945534284,1.19974645315296,1.24463197891453,0.860042170111457,1.47022458112365,1.38453844565469,1.61121486031603,1.02321845499967,1.96157536566076,2.94729151351071,,,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,1.00151660907951,1.4704424378297,0.883691041016419,0.903872602760175,1.02062464871057,1.7677323856388,1.62878753048772,1.71337835913919,1.70136397821454,1.71972867993645,1.940478939405,,,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,1.50325884557548,1.28885905803653,0.802386162209639,1.13505192373585,0.723187016639132,1.69026585634783,2.08606825026743,1.55402487717464,1.58033956107489,1.29358220059351,1.90000074204025,,,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,0.78859176190671,0.446732647246864,0.506852178151938,0.45322651302668,0.45730886840862,0.48962884043258,1.20445825634373,0.595541814411272,1.24359514907471,0.962998078626577,1.24553183907931,,,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,1.01961479549412,0.828653555182196,0.873842691027297,0.467230971018006,1.07682051730154,0.97607840797116,1.09431866946182,1.20662831378656,2.0462513327385,1.30750994431394,1.10085128124794,,,,,
Turkmenistan,TKM,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,
