Country Name,Asylum-seekers by country or territory of asylum,Asylum-seekers by country or territory of origin,"Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in industry (% of total employment) (modeled ILO estimate),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)",Employment in services (% of total employment) (modeled ILO estimate),"Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",GDP per person employed (constant 2021 PPP $),"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","Labor force, female (% of total labor force)","Labor force, total",Net migration,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Refugees under the mandate of the UNHCR by country or territory of asylum,Refugees under the mandate of the UNHCR by country or territory of origin,"Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)","Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
Tonga,-6.323392495176274e-17,-0.39921590554486386,-0.533710204102435,-0.25630940637846195,-0.42364418047604246,7.610394338530767,2.0282042378349256,3.6784913562964467,0.1974655931626164,-0.6120197204496289,0.7883513274809991,0.6801803653864403,4.261602362991622,-0.9801726592614417,-0.5315233627241318,-0.5065462364604103,-0.4895549120174971,0.44063006656987236,0.7410989556298043,0.65257432467193,-0.023305229830379547,-1.330415577964817,0.22391867136633506,-0.7875046780856924,-0.04966419849339387,0.34107516877746663,0.053496561587248886,0.32432407075893227,0.21127525625092408,0.5726904364741532,0.5278104241070507,0.5089735757593876,0.40147416051854323,-0.18774149651191768,-0.35771083401106996,0.12722219351101732,-0.4312490355586779,-8.931224957386792e-17,-0.3714310143389544,0.3994213033050385,0.470574383767029,0.43504788148021506,0.5971687772826563,1.3154765670396138,1.0041478003664792,-0.7013821781435139,-0.8429625285672757,-0.5828386270522085,-0.48483252777759966,-0.850494984287736,-0.6592755082505013,-0.12210087116249044,0.15001753457008715,0.023303712769219418,-0.3994203783201977,-0.4705747965899597,-0.43493913387000593
Trinidad and Tobago,-0.41386387597202645,-0.395829773281376,-0.9443682208624468,-0.9188037974965032,-0.9560817857870639,0.21614182292216158,0.43169288301167036,0.3665865103875873,-1.080549033277985,-1.051620548765858,-1.0701592060383731,1.2931149209674957,0.4796448314220383,1.5395140216044338,0.7795182792156292,0.9467850180296317,0.5263138421659873,0.7330558074034335,0.888950876414334,0.8662705437720774,0.6422021653782396,1.0973100811143084,0.8835810385564292,0.5584576410883253,-1.1904563433352227,-1.2986318874949607,0.8464725652046031,-1.4142829728258994,0.6237592073499736,0.8038395242045865,0.8292981023377257,0.7981503040153604,0.7675017331517483,0.09222485584749804,-0.3560840450433374,0.12609806827908154,-0.07913557337678334,-0.43678003570434826,-0.371282885233149,-1.0407537013171375,-0.7376255935504262,-0.8849379155005742,0.01860035071529496,-0.05263798177943572,0.13615792339027102,-0.053186521645893554,-0.17313934812968135,-0.8263046971035796,0.0570018350066835,-0.18115259832797084,-0.030066058244087437,-1.0566437870266556,-0.7968481602921816,-0.920292475478131,1.0407554968802653,0.7376247875556673,0.8849368575828064
Tunisia,-0.415254404687114,-0.39289061047666846,-0.6588166901878636,-0.5516889783670098,-0.6646173937112674,0.1297999162103271,1.0204949255395526,1.136321454863516,-0.45468399946539584,-0.39535177455294407,-0.502783275524034,1.691735393054218,3.135724184040234,0.8013037978645041,-0.1593718397722442,-0.42909172564292597,0.19566759589426466,-0.5329660620723865,0.48079039010152774,0.07173821589729122,-0.5124829454323816,-0.09495814783624051,-0.3298961571340571,-0.19642003421364532,-0.2930516191903732,-1.2994234805438896,-0.08506659525612593,-0.4301657783439193,-0.4863728674677214,0.5630523948073333,0.6080101671643721,-1.498905392689609,-1.6152376241008832,-1.6781856349983486,-0.3481200431430803,0.11230246566743775,-1.9250187830380503,-0.43674551231715353,-0.370018090560503,-0.8804680468732536,-0.4624566596828758,-0.5755165691210978,0.7275726518602229,0.9542674454725704,0.9553086653127661,1.8530834632264184,1.101135302066308,-0.824925242033897,1.2474903873648095,1.6557843652819046,1.5319011706855723,-0.8902710807773784,-0.6161726600201644,-0.6983644589686834,0.8804697455445385,0.46245594323345246,0.5755143355595271
Turkiye,-0.3636570985528962,-0.27390192273770325,1.186740549305192,-0.1179595203783351,0.3312715493656138,-0.3760673210263988,0.6090327765475417,0.616538841183457,-0.2997681846229554,0.19074272986636873,-0.5381167357832366,1.0747149159956573,1.1397927944142883,0.6339088297618916,-0.0878179250636213,-0.4975998588557689,0.3574101158666883,-0.44512698848573834,0.42062538840622077,0.08221691998873526,-0.2191226043979651,-1.3304694338201997,0.10585795513551365,0.3446604923980924,-0.008374843550947616,0.782261760139663,0.32526432586336207,-0.38657320844271503,-0.44091455826011616,0.5670846367291661,-1.6575421096258165,-1.4988799083267763,0.15691849477813424,-1.6044769354950499,-0.2930265073235346,0.1621597946162514,-1.841482993987949,-0.4288795503414422,-0.27877246047548104,0.06452911051746231,-0.3132237326357712,-0.1911418976557975,1.9096777698801317,1.3686779105262326,1.8444729845630925,1.1702200587387777,1.5973918535701437,1.588296212334399,0.8446691370990772,1.114524962662987,1.0446156413515317,0.09039540864043666,-0.40456399526120695,-0.25853724334394723,-0.06452798309203574,0.31322335419673186,0.19114079822042288
Turkmenistan,-0.4155325104301315,-0.3984574119178426,-0.08769945467763476,-0.017841431215331605,0.01620885991742635,-0.3446111907497451,0.19336950646032913,-0.08463907439228434,0.17107012457496992,0.14967977759430381,0.16969800145103484,0.9650517827500789,1.4814941577882876,0.7645710568035294,-0.6202104820926466,-0.5464211112278125,-0.7507465600615921,0.4128350598620544,0.015042904482211674,0.24301879821552722,0.5731331768034402,-0.03348031970025348,0.22009891213536767,-0.5235305917390791,0.48246814493247064,0.011602399512214095,-1.4007650749690101,-1.4146747087965184,0.20101518806832402,-1.7297655963289023,-0.02697807572054241,0.17102260863722996,0.08599700876619122,0.7757532205348574,-0.3532628224987541,0.13891204040649974,0.7626773838549922,-0.43676392479032405,-0.3709695352016376,-0.28416643084697485,-0.13181904346282497,-0.21477867288953353,0.4155009461939863,1.1312319143333234,0.8208793517180771,-0.6677787908373974,0.01956508595943703,-0.826525134368148,-0.6561862637172656,0.014513145043490338,-0.3038626304194023,-0.2608086783909664,-0.16047418799004753,-0.20405195521754696,0.2841677690570395,0.1318236713412515,0.21477775445774397
Turks and Caicos Islands,-6.323392495176274e-17,0.0,2.297982846551314e-16,1.2251652977355274e-16,0.0,0.0,2.622657653725301e-16,0.0,0.0,0.0,1.785045110128885e-16,4.915101716118498e-16,0.0,0.0,-4.1748277311938417e-16,0.0,-5.153403397265218e-16,1.5580530869955902e-16,2.534788663534033e-16,0.0,0.0,0.0,-1.8284477803226773e-16,0.0,-1.7011302178834308e-16,1.4730428316342713e-16,0.0,2.8965999168446584e-16,2.6566484418231326e-16,2.3852375051535937e-16,-2.2162169812133392e-16,0.0,0.0,8.370569947834251e-16,0.0,0.13125822530032666,0.0,-8.931224957386792e-17,7.369443386440552e-17,2.4687800772312486e-16,0.0,0.0,0.0,4.074639160276335e-16,0.0,-1.382900575408892e-16,1.723339840827961e-16,0.0,-1.3400285035780183e-16,0.0,0.0,2.4712898591218532e-16,3.261974338168179e-16,-2.8857063405358233e-16,-2.468781569595943e-16,0.0,0.0
Tuvalu,-6.323392495176274e-17,0.0,2.297982846551314e-16,1.2251652977355274e-16,0.0,0.0,2.622657653725301e-16,0.0,0.0,0.0,1.785045110128885e-16,4.915101716118498e-16,0.0,0.0,-4.1748277311938417e-16,0.0,-5.153403397265218e-16,1.5580530869955902e-16,2.534788663534033e-16,0.0,0.0,0.0,-1.8284477803226773e-16,0.0,-1.7011302178834308e-16,1.4730428316342713e-16,0.0,2.8965999168446584e-16,2.6566484418231326e-16,2.3852375051535937e-16,-2.2162169812133392e-16,0.0,0.0,8.370569947834251e-16,0.0,0.13014993281813644,0.0,-8.931224957386792e-17,7.369443386440552e-17,2.4687800772312486e-16,0.0,0.0,0.0,4.074639160276335e-16,0.0,-1.382900575408892e-16,1.723339840827961e-16,0.0,-1.3400285035780183e-16,0.0,0.0,2.4712898591218532e-16,3.261974338168179e-16,-2.8857063405358233e-16,-2.468781569595943e-16,0.0,0.0
Uganda,-0.3151450280052789,-0.3873373535645483,-0.5408297434563677,-0.48998121327108696,-0.4894429593266206,-0.5785252284960222,-0.6511573707668956,-0.7129024836679132,1.7468574156087104,1.5584974084856933,1.8058983611705857,-0.5127230081007043,-0.005807706375521077,-0.5455907404812879,-1.930258735350233,-1.590423854731447,-2.2458709709111035,1.5080182825620871,0.9003080220730891,1.226283373678491,1.41982911390117,1.5207175136440423,1.4836350577474793,-1.023753363871685,-1.1898849323302434,1.356703222296003,1.2590362152451895,1.4008017786388978,1.136068875214961,0.7732534940170253,0.6708175618412414,1.1012372469842582,0.9194273535738506,1.0224557136174999,-0.3281486342099352,-0.08698039719267037,1.262683761265875,-0.3391179764489032,-0.36665923143484735,1.4580931730439282,1.4174305873538806,1.4846115411482819,-0.09543192739325086,-0.4476719575211293,-0.07347716793663076,-0.3636757382933579,-0.4749861165701588,-0.8265940210133256,-0.5498821188501384,-0.6216351832749759,-0.5405901218978537,1.4992672526250193,1.5035202362208648,1.5548121124536265,-1.458092888020717,-1.417430692051342,-1.4846121058714439
Ukraine,-0.3978901773574581,-0.37877721120245084,-0.6892223519342178,-0.6766619425941786,-0.6627234402195346,-0.6403542417399083,-0.5347634161284246,-0.6794360445722485,-0.6577964666697391,-0.6236678870328723,-0.6470795180945561,1.0960228164977575,0.7001281335322856,1.5996128099857991,0.343378937258224,0.45109025451249557,-0.12415700260290698,0.6733543600217721,0.22873839979142588,-1.5016361214612395,0.2823328814877569,0.01334689014942929,0.1090243344980261,-0.2712481684937661,-1.1908117217016583,0.202475526502063,0.18366465768729323,0.6580958571075133,0.9007080228838578,0.2742389693492256,0.42918271122455665,0.49049741270557884,0.6726768255970953,1.1261274181727017,-0.3003395621825175,0.16548467206282202,0.8477413908506857,-0.4311949188426318,-0.35591733914248963,-0.8717297356677383,-0.9328266674485134,-0.9168359768402055,0.21183575768748153,0.6220670564592834,0.5025325644244384,0.1101168175702557,0.9215052101130294,-0.8256916059614984,0.13965828028798408,0.7296786902664367,-0.9716504597011615,-0.8286822821300573,-0.83971966210365,-0.8356677460103777,0.8717314290567596,0.932825797931519,0.9168349122832216
United Arab Emirates,-0.4148720092904649,-0.3992023610158099,-1.0182501554911307,-0.9434325066191112,-1.011676443222989,0.00684048477312829,-0.11263077228770665,0.14925201812938066,-1.1936165035149837,-1.1627101490801568,-1.25633857444985,1.689590987751263,-0.8191457079616593,1.278843784174853,0.7501610529331137,1.4052736509972563,0.9675091316150759,0.28139765526067784,1.4168491223257333,-1.5007473578458366,-1.2093498557788613,1.4156529550924148,1.0257162899403214,1.6898066123859221,0.18203314436031076,1.2959266920431893,0.8793829895015954,0.24733043588319803,0.08501434601807349,1.2526313283500456,1.1413856706496572,1.2105368475784375,1.0449117429924675,-2.9189692009354804,-0.346920605771541,0.3460400307655399,-1.3392042259188153,-0.4365966781590254,-0.3711740040100784,-1.4454687297959141,-1.7270025710182206,-1.568212147857213,-0.2395525449583753,-0.8742907308696156,-0.44228565291035193,-0.038285472071235616,-0.6080033365608777,-0.3222748916677445,-0.09247225365263813,-0.5054986474142874,-0.3727741318450249,-1.4474041973800835,-1.6910382571147482,-1.5752175125700574,1.4454707700071692,1.7270027665303926,1.5682119333945863
United Kingdom,-0.30771439018402974,-0.398904381376623,-1.0004994762911466,-0.9356407722084878,-0.9974874852028508,-0.3687745058926418,-0.3409321091420636,-0.423395004688927,-1.2880144062855552,-1.1445409822348513,-1.358102187478274,-0.05035848417410053,-0.7447686125205356,0.552755211332215,1.6051826247320335,1.36695717292036,1.5947402030809519,0.8313876030908758,0.5079290909241359,0.7011924296844387,1.2478358382671009,-1.3300951812658455,1.0061651538765541,1.2592188627520988,1.4387165125123413,1.1355430569123468,1.1982166794344655,0.7972337856962883,1.0515054662793677,0.5251558772330345,0.8227188602183253,0.6936998113490965,0.9642848505291802,0.6609597512968036,-0.2768995599874823,0.45950279302557434,0.603033892333437,-0.2301660023944171,-0.37133605978395096,-1.2463508472792832,-1.1320436765134227,-1.2115819269359194,-0.18411667583354455,0.2935627607829615,-1.1529770073545105,-0.01365312481516841,0.6043103009043921,0.4959262364298023,0.2054445598211404,0.8782412978589853,0.5931930404140229,-1.2223178279786744,-1.0669428907111218,-1.1570849635010165,1.2463530187256178,1.1320430396243777,1.2115808010309386
United States,0.13857580092332308,-0.37995558523014467,-1.0177487299195485,-0.9548870530737112,-1.0172199360201748,-0.35272550370768324,-0.02842463649969052,-0.20235477929262705,-1.2582620141999126,-1.1318431502605701,-1.3137732915625102,-0.007592814717631626,-0.6260910626723183,0.5098616448178382,1.550435524264358,1.3224628927198707,1.5591273485865744,0.8919884266526052,0.5314098153842615,0.7466900382579513,1.0251118607373204,0.6098233087902716,0.7938669566185764,1.929775390137743,1.1553022652799896,-1.2988728071185476,-1.3999773682056467,0.8947696726898503,-1.4721927147532967,0.5897373128916579,0.7360617128586293,0.7777274188007097,0.8940149642436525,0.5613849629348114,0.04584359406738647,1.9605358684254368,0.6705879580002655,-0.2255337310192737,-0.3699357966128333,-1.3969703965809217,-1.4883719656586996,-1.4591456685255717,-0.27318068905690435,0.26197796317616884,0.06541419288057353,0.21579262832930943,0.9055886196867896,0.7664785353650256,0.08720606189200723,0.6733597235742587,0.4354283195306256,-1.3741914030738798,-1.4680491384774592,-1.427716129810155,1.3969725118533682,1.4883708556429547,1.4591444344520024
Upper middle income,3.118713489076638,2.5536675070942967,0.27966791640901467,-0.009915729042883096,0.21123841025151052,-0.14880593080527618,0.09335060438939985,-0.0022281053287822785,0.1938321003842026,0.05770306673116603,0.28728471911378856,0.7863311279429587,1.4998165400393264,0.39018723493263,-0.572294569989929,-0.45733574707433766,-0.6728194308591081,-1.3920602550809122,-1.6796325263322414,-1.5012062938830573,-1.2086485818886326,-1.3299564443672547,-1.3483820807944915,-0.5571287535325464,-1.1902690204370625,-1.298691610692037,-1.399977929600197,-1.414163901652243,-1.4724328108490365,-1.7289271470250709,-1.6573291053699535,-1.498218971528874,-1.6145248576399622,0.16692658734062227,2.99720656936545,-0.9101619995478212,0.23142871316156577,1.110799074884999,1.5449392826193478,-0.022930050703325138,0.06960355274357649,0.02570524207383681,-1.2583924840389769,-1.3596148921905475,-1.152589228830177,-1.0066835382485047,-1.0380861672876969,-0.8261489285030438,-0.9994129404627431,-1.0271918298761415,-0.9719327909411675,-0.01274555735161203,0.05434607768605538,0.025796045847250666,0.02293125766094777,-0.06960403330550881,-0.02570608101320634
Uruguay,-0.415254404687114,-0.3986876689117598,-0.8616283475028376,-0.8131332683267758,-0.8564011319663755,0.35656476227362427,0.3040202388801841,0.28904917387575757,-0.7715763348841319,-0.9648815536549319,-0.5673127773245095,-0.09477619341945485,-0.15090822301495685,0.025886830908085585,0.9890166367152381,1.0256924406848387,0.8017868182954591,0.7210641250025258,0.7946099241324052,0.7975425728193709,0.575849960015157,0.9936603797803614,0.798440615697761,0.06374599229614425,0.9778001233077064,1.1873711440033536,1.0133467247675072,-1.4141969820030806,0.9634003256223784,0.7362093202636018,0.8999335767585114,0.7910005244428137,0.9659995866513258,0.45224458061013273,-0.35357760018520223,0.118902083519718,0.18533279311749756,-0.43668720615211365,-0.37131833493368366,-0.6186124983867112,-0.5453056297660026,-0.5847390961384709,0.1735932253949814,0.11895035131845899,0.2935464981480843,0.5820847551186051,0.013122656501197084,-0.825881044235737,0.9385969158278279,0.4287135455341456,0.7120392470733813,-0.6437081521063112,-0.5867401363322676,-0.6133044029040862,0.6186192808844039,0.5452995407606762,0.5847381007036525
Uzbekistan,-0.4155325104301315,-0.3781541628659691,-0.629361751288645,-0.22678051395281906,-0.4707930200046861,2.8931249752579262,2.8475337717753666,3.0771630549038607,-0.009876748397825737,-0.12821355175439994,0.047032323798884876,0.34197883034882937,0.17104050899079884,0.24307988673333436,-0.13309307049587554,0.08553620656427417,-0.2287000877917305,0.17064590280086694,0.714064768417553,0.5232470833668652,0.022775593106816414,0.7393055644857395,0.3974664164259461,-0.8129940725216719,0.10038964070288023,0.7122938425668036,0.33799088071362365,0.13203903640019582,0.06854711914849118,0.6294040830170052,0.6559533481640774,0.46048249648023426,0.41766126951159793,-0.6550300038952886,-0.329946018674117,0.10324349402134494,-0.888095519146591,-0.43638493471756473,-0.367216931187901,-0.41492869217303935,0.7080447339635889,0.23207185497571423,0.7553854026184048,0.6564519247758981,-1.1522565895484025,-0.087398115057098,-1.0384163641693078,-0.8263460290906861,0.07534537767606304,-1.027667626959911,-0.10846595776565338,-0.613855174515233,0.257770749992792,-0.11155689995815442,0.4149301094282097,-0.7080450695090378,-0.2320726804006796
Vanuatu,-0.4155325104301315,0.0,-0.41908628652276186,0.23172922081652672,-0.1379890200973192,-0.5658749047711132,-0.973126405923955,-0.8974838194544902,1.176253215334338,1.3047187156566997,0.9674073340632663,-1.3728927070066095,-1.6686930030443698,-0.9419027564285275,-0.8632478019574477,-0.8895870072474363,-0.7731972251893011,1.1357193714510523,0.7584482149490069,0.9888944964304096,1.047264093079011,0.7838507465649699,0.9003176151868522,-0.9644460115510033,1.0323226463687396,0.7565906607523986,0.7943606721861634,1.062730451149376,0.8177146599690893,0.6633339235787693,0.5825460634059517,0.898990511946972,0.724496151208336,0.47548398519113283,-0.3575597617257869,0.1295139840366892,0.8519442288474494,-0.43680765441410396,7.369443386440552e-17,1.1256061091644143,1.2716289905319758,1.2141776491977703,0.7931854593306611,0.8949059464243431,-1.1521300296635457,-0.2265252615959961,-0.26219646122888063,-0.04104516272998529,-0.32556048259206327,-0.2806494394841521,-0.2528825931920456,1.1655742137483431,1.4093333995477444,1.3066034659293737,-1.125605623154505,-1.2716291426761195,-1.2141782702086528
"Venezuela, RB",-0.2907586306644308,-0.3782218855112388,-0.9074169176566258,-0.8714566322985061,-0.9144784335569603,-0.15105553906047084,-0.009443155815559552,-0.04664779864301258,-0.9286771841545646,-1.091180045998117,-0.7797073829359655,0.3489187943168595,-0.16268221606602085,0.5233593738446107,0.9937554839821741,1.1578300453502888,0.7792779011742896,0.6195202715291261,0.8840735745976908,0.8131835796617469,0.14262752940832155,0.9022879878514483,0.5403555676580556,0.0,0.20704991094491862,0.9372601330962055,0.5096430801676787,0.5742946154252896,0.4740571448992253,0.8425556031451116,0.8199165904267288,0.766188665629174,0.6914360387733683,-0.13309659354466485,-0.3254302175968767,0.06378300407212512,-0.3491048746777665,-0.28236919976467734,-0.3674992627314446,-0.32084097162581604,-0.33265742971800877,-0.3267829255508779,0.4964107665814246,0.22232896192508875,0.537174276497421,-0.10062659784276372,0.1324970846979961,0.2227906883004171,-0.009815808371337552,-0.05281361968397711,0.0019371827913825573,-0.3108057212556863,-0.3276350599005592,-0.3195964198655234,0.32084233200544976,0.3326567555077852,0.3267823264065312
Viet Nam,-6.323392495176274e-17,-0.38336880655174044,0.406482470599924,0.6524017577613063,0.6425639356096345,0.5389107570813552,0.3541832466172673,0.3106359562761914,0.9311610534936529,0.9402175448156286,0.8296383026234856,0.2636645428269629,0.7611413922694367,0.17106729530983233,-1.2569713598656158,-1.162589905755303,-1.310746272498288,1.6366719037489672,1.07146647796715,1.3748729386810634,-1.2078190529307211,1.3421260203284393,1.5050960734267305,-0.8698324508861812,1.4959043733216413,-1.298536734366317,1.2526506105308477,1.4462256345816136,1.3432784372656918,0.9096940702663606,0.89128309174967,1.1908218613313655,1.1393937033226913,1.0213493934671163,-0.23222236213883346,0.10564215560779947,1.075046817935385,-0.4350032320433956,-0.15664760910333486,0.9693769328888091,0.8421032797518222,0.9464127863008099,-0.4494123915882933,-0.5014333151497126,-0.3209990965892536,-0.7678286951243866,-0.6805754095757571,-0.5280737441359761,-0.6903686082899246,-0.6321309907039727,-0.6166581269721115,0.9333844908513589,0.7780396261374315,0.9060781635177002,-0.9693762075056868,-0.8421033817886158,-0.9464134630438844
